id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
13064,Lutsharel Geertruida,28,1659,0,0.8372280839830637,0,0.773734993301332,11,8,2,0,D M S,Sunderland,0,0.8372280839830637,4.534097606316209,3.289936365559697,EPL,midfield,0.0,0.0,0.0454192450623723,0.596745027124774,0.0419747735968172,0.4339963833634719,0.2459727453697762,0.1784775605186092,0.0761116439984603,1
13716,Noah Sadiki,33,2914,0,1.618839449249208,1,0.9295975510030984,19,19,9,0,M,Sunderland,0,1.618839449249208,8.34465430304408,6.268030912615359,EPL,midfield,0.0,0.030885380919698,0.0499984730378959,0.5868222374742622,0.028710974464749,0.5868222374742622,0.2577278267927135,0.1935905223525676,0.0852020762762741,1
13723,El Hadji Malick Diouf,32,2711,0,0.5592501647770405,5,3.253779597580433,18,29,6,0,D M S,West Ham,0,0.5592501647770405,6.939549614675343,5.089005833491683,EPL,midfield,0.0,0.1659904094430099,0.0185660327664823,0.5975654739948358,0.1080192415279376,0.9627443747694576,0.2303797363780084,0.1689452323918301,0.0310694535987244,1
13724,Freddie Potts,22,1152,0,0.2126328870654106,1,1.2075103465467691,3,8,1,0,M S,West Ham,0,0.2126328870654106,3.1646942142397165,2.264735572040081,EPL,midfield,0.0,0.078125,0.0166119443019852,0.234375,0.0943367458239663,0.625,0.2472417354874778,0.1769324665656313,0.0708776290218035,1
10974,Samú Costa,34,2731,7,4.27746016997844,2,1.979983518831432,39,17,11,0,M S,Mallorca,7,4.27746016997844,9.480698188766835,5.15883654076606,La_Liga,midfield,0.2306847308678139,0.0659099231050897,0.1409635354441814,1.2852435005492493,0.0652502807377623,0.5602343463932625,0.3124360443020927,0.170009259856809,0.109678465896883,1
3264,Mauro Arambarri,37,3279,6,8.078672235831618,2,0.9766136407852172,57,22,6,0,M,Getafe,4,5.848839415237308,5.961405856534839,2.0200484236702323,La_Liga,midfield,0.1646843549862763,0.0548947849954254,0.1605353910861109,1.5645013723696248,0.026805497917252,0.6038426349496798,0.163625046382475,0.0554450619488627,0.1026112178111808,1
8765,Roberto Navarro,32,1246,6,3.3031710321083665,1,2.0628209859132767,21,24,1,0,M S,Athletic Club,6,3.3031710321083665,8.301526971161366,4.595135105773807,La_Liga,midfield,0.4333868378812199,0.0722311396468699,0.238591808097715,1.5168539325842696,0.1489999106999959,1.7335473515248796,0.5996287539362142,0.3319118455213825,0.1572938586718269,3
8824,Jude Bellingham,28,1933,6,7.732056498527527,4,3.037935324013233,51,36,3,0,M S,Real Madrid,6,7.732056498527527,13.966085232794285,8.35675865970552,La_Liga,midfield,0.2793585100879462,0.1862390067252974,0.360002630557412,2.374547335747543,0.1414455143099798,1.676151060527677,0.6502574603991131,0.3890886080566461,0.1516089509515201,0
9211,Nico Williams,25,1715,6,5.862554809078574,3,4.138543902896345,46,34,2,0,M S,Athletic Club,5,4.375999530777335,10.798387989401816,3.284014131873846,La_Liga,midfield,0.314868804664723,0.1574344023323615,0.2296442902448747,2.41399416909621,0.2171830619595749,1.7842565597667637,0.5666792530881419,0.172338934034196,0.0951304245821159,3
2624,Djibril Sow,33,2235,5,1.5513262078166008,4,2.01867562904954,19,25,6,0,M S,Sevilla,5,1.5513262078166008,6.6189771089702845,4.309138225391507,La_Liga,midfield,0.2013422818791946,0.1610738255033557,0.0624695117241584,0.7651006711409396,0.0812889515053506,1.0067114093959733,0.2665359909652464,0.1735223446466378,0.081648747779821,3
8696,Pape Alassane Gueye,31,2280,5,5.21023759432137,2,2.2214559176936746,48,25,8,0,M S,Villarreal,4,4.466959962621331,15.24400033056736,10.280141228809953,La_Liga,midfield,0.1973684210526315,0.0789473684210526,0.1763273669455788,1.894736842105263,0.087689049382645,0.986842105263158,0.6017368551539747,0.405795048505656,0.0930616658879444,0
7779,Oihan Sancet,28,1832,4,7.056168496608734,0,1.445348110049963,48,27,4,1,M S,Athletic Club,2,5.569741144776344,7.564459195360541,2.206977505236864,La_Liga,midfield,0.1965065502183406,0.0,0.2736226544922877,2.358078602620087,0.0710050927426291,1.3264192139737991,0.3716164451869261,0.1084213839908939,0.1160362738495071,1
8267,Guido Rodríguez,16,1310,4,0.80956956371665,0,0.3541121035814285,15,7,4,0,M S,Valencia,4,0.80956956371665,4.893359726294875,4.198376424610615,La_Liga,midfield,0.2748091603053435,0.0,0.0556192830034339,1.0305343511450382,0.0243283124597927,0.4809160305343511,0.33618501936377,0.2884380749732483,0.0539713042477766,1
11025,Pablo Torre,35,1614,4,2.8149523828178644,4,2.9544795835390687,25,34,4,0,M S,Mallorca,4,2.8149523828178644,8.271478340029716,4.640594145283103,La_Liga,midfield,0.2230483271375464,0.2230483271375464,0.1569676049898437,1.3940520446096656,0.164747932167606,1.8959107806691449,0.4612348516745195,0.258769190257422,0.1125980953127145,3
3425,Thomas Lemar,27,1252,3,1.774252887815237,1,1.3809418808668852,17,19,4,0,M S,Girona,3,1.774252887815237,6.247596652712673,3.81582584278658,La_Liga,midfield,0.2156549520766773,0.0718849840255591,0.1275421404979004,1.2220447284345048,0.0992689850463415,1.365814696485623,0.449108385578387,0.2743005797530289,0.104367816930308,3
6592,Manuel Morlanes,32,1801,3,1.6544483443722129,0,1.4072198066860435,13,17,3,1,M S,Mallorca,3,1.6544483443722129,8.313975814729929,5.546532068401575,La_Liga,midfield,0.149916712937257,0.0,0.0826764858375897,0.6496390893947807,0.0703219225995246,0.8495280399777901,0.4154679751947216,0.2771726186319498,0.127265257259401,1
7070,Santiago Comesaña,34,2428,3,4.922558205202222,6,3.088725697249174,27,27,5,1,M S,Villarreal,3,4.922558205202222,17.868470140732825,11.845108757726848,La_Liga,midfield,0.1112026359143327,0.2224052718286655,0.182467149286738,1.0008237232289952,0.1144914797168145,1.0008237232289952,0.6623403264686797,0.4390691055170578,0.1823169705630452,0
11264,Carlos Álvarez,30,1910,3,2.646204930730164,1,4.597994323819876,31,40,3,0,M S,Levante,3,2.646204930730164,10.988976924680172,6.164044106379151,La_Liga,midfield,0.1413612565445026,0.0471204188481675,0.1246902846940914,1.4607329842931938,0.2166594183998894,1.8848167539267016,0.5178051954037778,0.2904523400911641,0.0853614493783923,3
14050,Kervin Arriaga,27,1511,3,1.0908419089391828,3,1.162239396944642,16,7,6,1,M S,Levante,3,1.0908419089391828,5.125545285642147,3.795021541416645,La_Liga,midfield,0.1786896095301125,0.1786896095301125,0.0649740382558083,0.9530112508272668,0.0692267013401838,0.4169424222369292,0.3052938952401014,0.2260436391313686,0.0681776193086989,1
2269,Koke,34,2237,2,0.96241644769907,2,3.4411915335804224,14,35,6,0,M S,Atletico Madrid,2,0.96241644769907,15.892835207283497,14.468499155715108,La_Liga,midfield,0.0804649083594099,0.0804649083594099,0.0387203756338472,0.5632543585158695,0.138447580698363,1.4081358962896735,0.6394077642626351,0.582103229331408,0.068744031978505,0
2456,Omar Mascarell,30,2251,2,0.3696496002376079,2,0.6136066876351833,7,8,5,0,D M S,Mallorca,2,0.3696496002376079,6.234465690329671,5.480494217947125,La_Liga,midfield,0.0799644602398933,0.0799644602398933,0.0147794153804463,0.2798756108396268,0.0245333637881681,0.3198578409595735,0.2492678419056732,0.2191223809929992,0.0528070857482297,1
2551,Pepelu,31,2253,2,3.292334547266364,0,1.2570957019925115,24,21,4,0,D M S,Valencia,1,1.0625016819685698,7.367125847376883,6.865758649073541,La_Liga,midfield,0.0798934753661784,0.0,0.0424434759774395,0.9587217043941412,0.0502168722500337,0.8388814913448736,0.2942926437034707,0.2742646597499417,0.044270903415357,1
7842,Aleix Febas,36,3178,2,2.1838237196207047,2,2.102244376204908,23,27,10,0,M,Elche,2,2.1838237196207047,16.84352259710431,14.49692191183567,La_Liga,midfield,0.0566393958464443,0.0566393958464443,0.0618452280572257,0.6513530522341096,0.0595349256949155,0.7646318439269982,0.4770034719129603,0.4105484493597263,0.0949488573748132,1
7888,Nemanja Gudelj,34,2349,2,1.475432573352009,0,0.832065112888813,31,8,9,0,D M S,Sevilla,2,1.475432573352009,5.2675101440399885,4.190701778978109,La_Liga,midfield,0.0766283524904214,0.0,0.0565299836533336,1.1877394636015326,0.0318798893827131,0.3065134099616858,0.2018203120321834,0.1605632865508854,0.0475945991403873,1
7916,Pol Lozano,33,2211,2,0.7202332802116871,1,1.3134498577564957,17,22,10,1,M S,Espanyol,2,0.7202332802116871,7.324701470322907,6.574305829592049,La_Liga,midfield,0.0814111261872456,0.0407055630936228,0.0293175012297837,0.6919945725915875,0.0534647160552169,0.8955223880597015,0.2981560978421807,0.2676108207432313,0.0423666635418639,1
8733,Alfonso Espino,30,1472,2,2.0612591905519366,0,3.0738462451845407,20,19,3,0,D M S,Rayo Vallecano,2,2.0612591905519366,7.71520034596324,4.115802895277739,La_Liga,midfield,0.1222826086956521,0.0,0.1260280755092896,1.2228260869565215,0.1879389687952504,1.1616847826086956,0.4717174124569915,0.25164555745584,0.1030629595275968,3
8935,Pedri,29,2117,2,2.386106515303254,9,5.947577686980367,21,63,0,1,M S,Barcelona,2,2.386106515303254,25.240147041156888,19.385015258565545,La_Liga,midfield,0.0850259801606046,0.3826169107227208,0.1014405226156319,0.8927727916863487,0.2528493112084237,2.6783183750590456,1.0730341207860743,0.824114961393906,0.1136241197763454,2
8963,Nahuel Molina,26,1292,2,0.4005685858428478,2,3.0108713675290346,14,20,4,0,D M S,Atletico Madrid,2,0.4005685858428478,8.971317809075117,6.135595750063658,La_Liga,midfield,0.1393188854489164,0.1393188854489164,0.027903384462737,0.9752321981424148,0.2097356215770999,1.3931888544891642,0.62493699908418,0.4274021807319885,0.0286120418459177,0
9243,Ilaix Moriba,36,2484,2,1.7799642700701952,3,2.5140312388539314,18,17,8,0,M S,Celta Vigo,2,1.7799642700701952,11.089109930209816,7.12512020021677,La_Liga,midfield,0.072463768115942,0.108695652173913,0.0644914590605143,0.6521739130434783,0.0910880883642728,0.6159420289855072,0.401779345297457,0.2581565289933612,0.0988869038927886,1
9280,Antonio Blanco,36,3137,2,1.2193963313475251,3,1.585560267791152,40,22,9,0,M,Alaves,2,1.2193963313475251,10.952894285321236,9.485621688887475,La_Liga,midfield,0.0573796620975454,0.0860694931463181,0.0349842747278537,1.1475932419509085,0.0454894562005749,0.6311762830729997,0.3142366865409344,0.2721408836467557,0.0304849082836881,1
9815,Pathé Ciss,29,1974,2,3.959737098775804,1,0.4796251012012362,20,12,9,2,D M S,Rayo Vallecano,2,3.959737098775804,10.748411556705832,8.874764986336231,La_Liga,midfield,0.0911854103343465,0.0455927051671732,0.1805351260840032,0.9118541033434652,0.0218674058298435,0.547112462006079,0.4900491591203267,0.4046245434499801,0.1979868549387902,1
10949,Arnau Martinez,35,2715,2,2.124434665776789,3,2.70481881685555,19,23,6,0,D M S,Girona,2,2.124434665776789,10.917901353910564,8.976429961621761,La_Liga,midfield,0.0662983425414364,0.0994475138121547,0.0704232485892858,0.6298342541436465,0.089662502216206,0.7624309392265194,0.3619193818975877,0.2975612141974064,0.1118123508303573,1
12263,Mikel Jauregizar,36,2872,2,1.4105862826108932,0,1.5787495290860534,39,28,5,1,M S,Athletic Club,2,1.4105862826108932,8.875733049586415,6.796195255592465,La_Liga,midfield,0.0626740947075208,0.0,0.0442036091347424,1.2221448467966574,0.0494733487526966,0.8774373259052926,0.2781392668742261,0.2129726925499031,0.0361688790413049,1
13829,Tyrhys Dolan,36,2481,2,2.763452537357807,5,4.420420179143548,34,32,5,1,M S,Espanyol,2,2.763452537357807,9.854958691634238,4.32685121987015,La_Liga,midfield,0.0725513905683192,0.181378476420798,0.1002461621774295,1.2333736396614268,0.1603538154465616,1.1608222490931075,0.3574954785357039,0.1569595363919038,0.0812780158046413,3
2308,Denis Suárez,30,1407,1,1.503220658749342,2,1.729144150391221,9,24,6,0,M S,Alaves,1,1.503220658749342,7.904554916545749,5.969972092658281,La_Liga,midfield,0.0639658848614072,0.1279317697228145,0.0961548395788491,0.5756929637526652,0.1106062356327007,1.535181236673774,0.505621849672436,0.3818745475047941,0.1670245176388157,3
2378,Daniel Parejo,33,1474,1,0.8934992030262947,0,1.7723483508452773,3,25,3,0,M S,Villarreal,0,0.1502215936779976,7.067310675978661,6.175191489979625,La_Liga,midfield,0.0610583446404341,0.0,0.0091722818392264,0.1831750339213025,0.1082166564288161,1.5264586160108546,0.431518290934925,0.3770469702158523,0.0500738645593325,3
2521,Alfonso,27,1700,1,1.2216445626690984,3,4.221796698868275,11,21,8,0,D M S,Villarreal,1,1.2216445626690984,7.652054479345679,4.4062813855707645,La_Liga,midfield,0.0529411764705882,0.1588235294117647,0.0646753003765993,0.5823529411764706,0.2235068840577322,1.1117647058823528,0.4051087665535948,0.2332737204125698,0.1110585966062816,3
2621,Sergi Darder,38,2715,1,2.2581017958000302,5,5.54317428637296,36,57,3,0,M S,Mallorca,1,2.2581017958000302,10.62109318934381,7.191008800640702,La_Liga,midfield,0.0331491712707182,0.1657458563535911,0.0748542031756916,1.1933701657458564,0.1837516338024185,1.8895027624309395,0.3520804372158169,0.2383759823416807,0.0627250498833341,3
3059,Axel Witsel,32,2546,1,2.5918547697365284,2,2.218277433887124,20,17,0,1,M S,Girona,1,2.5918547697365284,10.09136007912457,9.34759215824306,La_Liga,midfield,0.035349567949725,0.0706991358994501,0.0916209462986204,0.7069913589945012,0.0784151488805346,0.6009426551453261,0.3567252188221568,0.3304333441641301,0.1295927384868264,1
5043,Kiko Femenía,28,2070,1,0.9618913042359054,1,1.918883431702852,8,17,6,0,D M S,Getafe,1,0.9618913042359054,3.811133926734328,1.2898593991994858,La_Liga,midfield,0.0434782608695652,0.0434782608695652,0.041821361053735,0.3478260869565217,0.0834297144218631,0.7391304347826088,0.1657014750754055,0.0560808434434559,0.1202364130294881,1
5086,Marc Roca,29,2020,1,0.9589633732102812,2,2.0623733028769493,16,19,1,0,M S,Real Betis,1,0.9589633732102812,8.206119364127517,7.05390945635736,La_Liga,midfield,0.0445544554455445,0.0891089108910891,0.0427260908856065,0.7128712871287128,0.0918879194351116,0.8465346534653465,0.3656191795898398,0.3142830945901794,0.0599352108256425,1
6560,Aurelien Tchouameni,33,2656,1,3.0622244104743004,0,2.313327204436064,45,24,8,0,M S,Real Madrid,1,3.0622244104743004,13.883047316223385,11.357132777571678,La_Liga,midfield,0.0338855421686747,0.0,0.1037651343910719,1.5248493975903614,0.0783883465358606,0.8132530120481928,0.4704345852635936,0.3848426016496427,0.0680494313438733,1
6931,Fran Beltrán,27,1544,1,0.6319965291768312,0,0.9035117849707603,16,13,3,0,M S,"Celta Vigo,Girona",1,0.6319965291768312,7.461615744046867,6.426595215685666,La_Liga,midfield,0.0582901554404145,0.0,0.0368391759235199,0.932642487046632,0.0526658423881919,0.7577720207253886,0.434938741557136,0.3746072340749417,0.0394997830735519,1
7174,Adrià Pedrosa,27,1053,1,0.9618624746799468,1,1.571348423603922,12,23,4,0,D M S,"Elche,Sevilla",1,0.9618624746799468,4.787631997838616,2.7506841495633125,La_Liga,midfield,0.0854700854700854,0.0854700854700854,0.0822104679213629,1.0256410256410258,0.1343032840687112,1.965811965811966,0.4091993160545826,0.2351012093643856,0.0801552062233289,3
7236,Leander Dendoncker,19,1338,1,0.538357574492693,0,0.4306179387494921,9,7,2,0,M S,Real Oviedo,1,0.538357574492693,2.1508139576762915,1.4654122050851583,La_Liga,midfield,0.0672645739910313,0.0,0.0362123929030959,0.6053811659192826,0.0289653322028806,0.4708520179372197,0.1446735845970599,0.0985703276963111,0.0598175082769658,1
7359,Eduardo Camavinga,29,1507,1,1.1423941813409328,0,1.8246677611023188,13,15,2,0,D M S,Real Madrid,1,1.1423941813409328,7.222875934094191,5.800564680248499,La_Liga,midfield,0.059721300597213,0.0,0.0682252663043689,0.7763769077637691,0.1089715318508352,0.8958195089581952,0.4313595448364148,0.3464172669026973,0.087876475487764,1
7781,Frenkie de Jong,25,1597,1,1.0822599418461325,5,5.096247639507055,7,35,3,1,M S,Barcelona,1,1.0822599418461325,20.46468347683549,16.202723745256662,La_Liga,midfield,0.0563556668753913,0.2817783343769567,0.060991480755261,0.3944896681277395,0.2872024342865591,1.9724483406386977,1.1533008847308668,0.913115301861678,0.154608563120876,2
8045,Eric Garcia,34,2761,1,3.3442033734172583,1,1.9652331974357369,25,30,5,0,D M S,Barcelona,1,3.3442033734172583,24.66808094829321,23.55161388590932,La_Liga,midfield,0.0325968851865266,0.0325968851865266,0.1090106134036773,0.8149221296631656,0.0640604809015633,0.9779065555957986,0.8041026024434584,0.7677092537963921,0.1337681349366903,0
8183,Pablo Martínez,27,1878,1,1.9152403939515352,5,5.476440030150116,28,36,3,0,M S,Levante,1,1.9152403939515352,8.163186241872609,4.934909150004387,La_Liga,midfield,0.047923322683706,0.2396166134185303,0.0917846834162077,1.34185303514377,0.262449202722849,1.7252396166134183,0.3912070083964509,0.2364972436104339,0.0684014426411262,3
8283,Batista Mendy,27,1632,1,0.8640541210770607,0,0.4901229040697217,17,9,6,0,M S,Sevilla,1,0.8640541210770607,4.13434686139226,3.504842003807425,La_Liga,midfield,0.0551470588235294,0.0,0.0476500434417496,0.9375,0.027028836621492,0.4963235294117647,0.2279970695620731,0.1932817281511447,0.0508267130045329,1
8725,Luis Milla,37,3288,1,1.4706194661557674,10,6.843989523127675,27,78,4,1,M,Getafe,1,1.4706194661557674,7.731246910057962,4.78044979646802,La_Liga,midfield,0.0273722627737226,0.2737226277372263,0.0402541824677673,0.739051094890511,0.1873354796476553,2.1350364963503647,0.2116217219906376,0.1308517280055115,0.0544673876353987,3
8895,Tete Morente,13,940,1,0.7541587688028812,1,1.312638394534588,8,12,1,0,D M S,Elche,1,0.7541587688028812,2.677897453308105,1.4394641816616058,La_Liga,midfield,0.0957446808510638,0.0957446808510638,0.0722066906300631,0.7659574468085106,0.1256781441575669,1.1489361702127658,0.2563944370188611,0.1378210386697282,0.0942698461003601,1
9011,Óscar Mingueza,34,1949,1,0.4965645000338554,4,4.096559967845678,14,31,4,0,D M S,Celta Vigo,1,0.4965645000338554,13.00799715705216,10.55303399823606,La_Liga,midfield,0.0461775269368907,0.1847101077475628,0.022930120576217,0.64648537711647,0.1891690082637819,1.4315033350436122,0.6006771391147739,0.4873130117194691,0.0354688928595611,0
9218,Juan Iglesias,37,3189,1,1.226545930840075,2,2.002802025526762,26,17,4,0,D M S,Getafe,1,1.226545930840075,7.210621759295464,5.044199001044035,La_Liga,midfield,0.0282220131702728,0.0564440263405456,0.0346155954141131,0.7337723424270931,0.0565231051418653,0.4797742238946378,0.2034982622566923,0.1423574506409417,0.047174843493849,1
9755,Inigo Ruiz de Galarreta,34,2289,1,0.6572877513244748,2,3.3264776347205043,20,30,11,0,M S,Athletic Club,1,0.6572877513244748,10.062924578785896,8.463831257075071,La_Liga,midfield,0.0393184796854521,0.0786369593709043,0.0258435550979478,0.7863695937090432,0.1307920433048691,1.1795543905635648,0.3956588956272305,0.3327849773424012,0.0328643875662237,3
9809,José Ángel Carmona,35,2561,1,0.9539876133203506,3,2.3566217375919223,20,22,13,0,D M S,Sevilla,1,0.9539876133203506,9.38717579189688,7.580831928178668,La_Liga,midfield,0.0351425224521671,0.1054275673565013,0.0335255311201997,0.7028504490433424,0.0828176323245892,0.7731354939476767,0.3298890360291757,0.2664095562421242,0.0476993806660175,1
9810,Fran García,13,930,1,0.946589097380638,1,0.3020932860672474,6,5,0,1,D M S,Real Madrid,1,0.946589097380638,4.634012538939714,3.96155970916152,La_Liga,midfield,0.0967741935483871,0.0967741935483871,0.0916053965207069,0.5806451612903226,0.02923483413554,0.4838709677419355,0.4484528263490046,0.383376746047889,0.1577648495634396,1
9811,Óscar Valentín,33,2143,1,1.4860157845541837,0,0.9415555438026786,13,10,3,1,M S,Rayo Vallecano,1,1.4860157845541837,10.363398014567792,8.101587588898838,La_Liga,midfield,0.0419972001866542,0.0,0.06240850238445,0.5459636024265049,0.0395426966599351,0.4199720018665422,0.4352337010317785,0.3402439958006978,0.1143089065041679,1
10494,Pablo Barrios Rivas,23,1672,1,1.4689873531460762,1,1.6999459583312273,23,20,0,0,M S,Atletico Madrid,1,1.4689873531460762,10.741906240582466,8.18633103556931,La_Liga,midfield,0.0538277511961722,0.0538277511961722,0.0790722857554706,1.2380382775119618,0.0915042680919919,1.076555023923445,0.578212656490683,0.4406517901921279,0.0638690153541772,0
10857,Pablo Ibáñez,37,2278,1,3.925581350922585,1,1.288511484861374,47,19,7,0,M S,Alaves,1,3.925581350922585,7.198592909611762,4.9182582553476095,La_Liga,midfield,0.0395083406496927,0.0395083406496927,0.1550932052603304,1.8568920105355573,0.0509069506749445,0.7506584723441616,0.2844044608714041,0.1943122225554367,0.0835230074664379,1
11953,Sergi Altimira,24,1176,1,0.5072789322584867,2,0.5556181967258453,7,11,3,0,M S,Real Betis,1,0.5072789322584867,4.316389311105013,3.758835602551698,La_Liga,midfield,0.0765306122448979,0.1530612244897959,0.0388223672646801,0.5357142857142857,0.0425218007698351,0.8418367346938775,0.3303359166662,0.2876659899912014,0.0724684188940695,1
12790,Abel Bretones,28,1600,1,0.5832634549587965,2,1.463532455265522,11,13,5,1,D M S,Osasuna,1,0.5832634549587965,3.3724373634904623,2.147059232927859,La_Liga,midfield,0.05625,0.1125,0.0328085693414323,0.61875,0.0823237006086856,0.7312500000000001,0.1896996016963385,0.120772081852192,0.0530239504507996,1
13620,Miguel Román,19,1297,1,1.1040805764496326,0,2.089981175027788,9,17,3,0,M S,Celta Vigo,1,1.1040805764496326,8.5124043636024,6.327844304963946,La_Liga,midfield,0.069390902081727,0.0,0.0766131471707532,0.6245181187355435,0.1450256790690061,1.17964533538936,0.5906834176748004,0.4390948245541674,0.1226756196055147,0
13627,Alejandro Rego,29,1231,1,0.5311379982158542,1,0.799548452720046,11,11,6,0,M S,Athletic Club,1,0.5311379982158542,3.169775044545532,2.2423849515616894,La_Liga,midfield,0.0731112916328188,0.0731112916328188,0.0388321850848309,0.8042242079610074,0.0584560201013843,0.8042242079610074,0.2317463476921997,0.163943660146671,0.0482852725650776,1
13765,Unai Elgezabal,12,963,1,0.6192532349377871,0,0.1339095868170261,3,2,2,0,D M S,Levante,1,0.6192532349377871,1.465649597346783,1.465649597346783,La_Liga,midfield,0.0934579439252336,0.0,0.0578741341063352,0.2803738317757009,0.0125149146557968,0.1869158878504672,0.1369765978828769,0.1369765978828769,0.2064177449792623,1
13839,Marc Aguado,35,2539,1,0.2163164913654327,2,0.5746705206111073,3,11,3,0,M S,Elche,1,0.2163164913654327,5.5891433618962765,5.029345314949751,La_Liga,midfield,0.0354470263883418,0.0708940527766837,0.007667776377664,0.1063410791650256,0.020370361108704,0.3899172902717605,0.1981185122373631,0.1782753360951073,0.0721054971218109,1
13936,Jon Gorrotxategi,30,2235,1,0.9011643519625068,3,0.9900850029662251,13,18,7,0,M S,Real Sociedad,1,0.9011643519625068,9.608818357810378,8.54557849932462,La_Liga,midfield,0.0402684563758389,0.1208053691275167,0.0362884973944633,0.5234899328859061,0.0398691947503177,0.7248322147651007,0.3869322828648474,0.3441172550063605,0.0693203347663466,1
14392,Ángel Pérez,16,1292,1,1.208032038062811,3,2.0683266557753086,14,24,4,0,D M S,Alaves,1,1.208032038062811,5.207904314622283,2.590566510334611,La_Liga,midfield,0.0696594427244582,0.2089783281733746,0.0841508385647468,0.9752321981424148,0.1440784822134503,1.671826625386997,0.3627797123188897,0.1804574194505533,0.0862880027187722,3
1791,Trent Alexander-Arnold,21,1175,0,0.403125662356615,4,2.0283965058624744,10,28,4,0,D M S,Real Madrid,0,0.403125662356615,6.278945114463568,5.344461210072041,La_Liga,midfield,0.0,0.3063829787234042,0.0308777103081662,0.7659574468085106,0.1553665408745725,2.1446808510638298,0.4809404768525285,0.4093629863033903,0.0403125662356615,3
2198,Moi Gómez,26,1202,0,0.4181990008801222,2,1.9109276719391344,11,16,3,0,M S,Osasuna,0,0.4181990008801222,5.146273463964462,3.1553665651008487,La_Liga,midfield,0.0,0.1497504159733777,0.0313127371707246,0.8236272878535774,0.1430811068839618,1.1980033277870217,0.3853282959707167,0.23625872783617,0.038018090989102,3
2518,Marcos Llorente,29,2190,0,2.2122418731451035,4,4.202356196939945,18,20,5,1,D M S,Atletico Madrid,0,2.2122418731451035,17.013618292286992,12.5181664545089,La_Liga,midfield,0.0,0.1643835616438356,0.0909140495813056,0.7397260273972602,0.172699569737258,0.821917808219178,0.699189792833712,0.5144451967606397,0.122902326285839,0
2609,Gerard Gumbau,28,1153,0,1.1357509652152658,3,2.5143625792115927,20,23,4,0,M S,Rayo Vallecano,0,1.1357509652152658,6.054331148043275,4.46986211836338,La_Liga,midfield,0.0,0.2341717259323504,0.0886535879179305,1.5611448395490024,0.1962642082645649,1.795316565481353,0.4725843914344274,0.3489051089789282,0.0567875482607632,3
4091,Unai López,28,1637,0,1.0071794828400016,4,2.520821467973292,22,36,6,1,M S,Rayo Vallecano,0,1.0071794828400016,7.014563919045031,5.052038587629795,La_Liga,midfield,0.0,0.2199144777031154,0.0553733374805132,1.209529627367135,0.1385912841280368,1.979230299328039,0.3856510401429766,0.2777541068336479,0.0457808855836364,3
6151,Djené Dakonam,34,2601,0,0.0686510754749178,0,0.2225943394005298,3,3,10,2,D M S,Getafe,0,0.0686510754749178,2.894673423841596,2.7105430271476507,La_Liga,midfield,0.0,0.0,0.0023754697396165,0.1038062283737024,0.0077022262768349,0.1038062283737024,0.1001617101675292,0.0937904161642785,0.0228836918249726,1
6656,Sergio Gómez,35,2712,0,0.8500185953453183,6,7.414878661744296,12,45,5,1,D M S,Real Sociedad,0,0.8500185953453183,11.900510411709549,8.49614124558866,La_Liga,midfield,0.0,0.1991150442477876,0.0282085817039375,0.3982300884955752,0.2460689821375319,1.4933628318584071,0.3949284428664673,0.2819515900084732,0.0708348829454432,3
7050,Lucas Torró,34,2362,0,2.2390968278050423,1,1.2621251428499818,29,15,6,0,M S,Osasuna,0,2.2390968278050423,5.123437849804759,3.7546714833006254,La_Liga,midfield,0.0,0.0381033022861981,0.0853169832779228,1.1049957662997458,0.0480911358410238,0.5715495342929721,0.1952199011356597,0.1430653825135716,0.0772102354415531,1
7515,Andrei Ratiu,35,2791,0,2.3735468704253435,4,6.194820357486606,31,44,8,0,D M S,Rayo Vallecano,0,2.3735468704253435,16.08938203752041,11.390583541244268,La_Liga,midfield,0.0,0.1289860265137943,0.0765385948901042,0.999641705481906,0.19976131571974,1.4188462916517377,0.5188263645205434,0.3673065276646307,0.0765660280782368,3
7529,Iván Martín,35,2558,0,1.1094311196357012,1,2.176630087196827,13,26,3,1,M S,Girona,0,1.1094311196357012,10.834588035941124,8.479688461869955,La_Liga,midfield,0.0,0.0351837372947615,0.0390339330598956,0.4573885848318999,0.076581981175807,0.9147771696637998,0.3812012991535188,0.298347131183853,0.0853408553565924,1
7857,Jon Moncayola,36,3061,0,2.3341868557035923,4,4.85785942338407,23,39,9,0,D M S,Osasuna,0,2.3341868557035923,10.213275477290154,5.148858282715082,La_Liga,midfield,0.0,0.117608624632473,0.068630126433624,0.67624959163672,0.1428315413605247,1.1466840901666122,0.3002923204691649,0.1513875352644094,0.1014863850305909,3
7927,Sofyan Amrabat,17,1297,0,0.2392287040129304,0,0.2395817404612898,8,7,4,0,M S,Real Betis,0,0.2392287040129304,3.977388694882393,3.5761187840253115,La_Liga,midfield,0.0,0.0,0.0166002955752997,0.5551272166538165,0.0166247930929191,0.4857363145720894,0.2759945894675523,0.2481501083749252,0.0299035880016163,1
