id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
10322,Javier Guerra,36,2086,4,3.004997119307518,6,3.467247355729341,31,31,3,0,F M S,Valencia,4,3.004997119307518,11.069295661523938,6.21899560559541,La_Liga,attack,0.1725790987535954,0.2588686481303931,0.1296499236518104,1.3374880153403643,0.1495936059518891,1.3374880153403643,0.4775822672757212,0.2683171641915565,0.0969353909454038,1
12190,Arda Güler,33,2076,4,4.8113659825176,9,8.848396001383662,49,70,1,0,F M S,Real Madrid,4,4.8113659825176,16.119426768273115,8.680156823247671,La_Liga,attack,0.1734104046242774,0.3901734104046242,0.2085852304559653,2.1242774566473988,0.3836009827189449,3.034682080924856,0.6988190795494125,0.3763073767303904,0.0981911425003591,2
12305,Isaac Romero,29,1506,4,5.542458679527044,0,1.0822319444268942,41,14,6,1,F M S,Sevilla,4,4.799181040376425,7.964388970285654,2.7966378815472126,La_Liga,attack,0.2390438247011952,0.0,0.2868036478312604,2.450199203187251,0.064675215802404,0.8366533864541833,0.4759595002162741,0.1671297538773234,0.117053196106742,0
13700,Alberto Reina,38,2616,4,3.899130245670676,1,4.210082144476473,25,35,4,1,F M S,Real Oviedo,4,3.899130245670676,8.353435187600553,3.1385123571380973,La_Liga,attack,0.1376146788990825,0.0344036697247706,0.1341443891859177,0.860091743119266,0.1448422756127227,1.2041284403669723,0.2873888252614869,0.1079763425620905,0.155965209826827,1
14059,Alemão,26,1118,4,4.114549320191145,0,0.3112838324159384,25,7,3,0,F S,Rayo Vallecano,4,4.114549320191145,6.356759304180741,2.0705359429121017,La_Liga,attack,0.3220035778175313,0.0,0.33122490055206,2.012522361359571,0.0250586269386712,0.5635062611806798,0.5117248098177699,0.1666799954043731,0.1645819728076458,0
2399,Iñaki Williams,30,2188,3,8.660440864041448,6,4.209227036684752,57,25,2,0,F M S,Athletic Club,2,7.9171632546931505,12.954110903665423,3.731445241719484,La_Liga,attack,0.1234003656307129,0.2468007312614259,0.3256602801290601,2.3446069469835464,0.1731400517831936,1.0283363802559415,0.532847340644373,0.1534872357197228,0.1388976009595289,0
7308,Ander Barrenetxea,30,1794,3,3.134013439528644,5,6.596155438572168,35,45,5,0,F M S,Real Sociedad,3,3.134013439528644,13.03077031299472,6.245771812275052,La_Liga,attack,0.1505016722408027,0.2508361204013378,0.1572247544914035,1.7558528428093645,0.3309108079551255,2.25752508361204,0.6537175742305044,0.3133330340606213,0.0895432411293898,2
7810,Ruben Vargas,24,1670,3,3.4263215493410826,6,3.1103639528155327,41,28,2,0,F M S,Sevilla,2,2.683043917641044,6.954289648681879,2.946367779746652,La_Liga,attack,0.1616766467065868,0.3233532934131736,0.1445951811902359,2.2095808383233533,0.1676244046427532,1.5089820359281436,0.3747820768750713,0.1587862875312567,0.0654400955522205,1
7870,Luis Rioja,37,2676,3,2.6316598393023014,6,4.349898550659418,44,38,1,0,D F M S,Valencia,3,2.6316598393023014,11.246069345623257,5.814940087497234,La_Liga,attack,0.100896860986547,0.2017937219730941,0.0885087389899877,1.4798206278026906,0.1462970364571553,1.2780269058295963,0.3782310318034727,0.1955697338844361,0.0598104508932341,1
8066,Arnaut Danjuma Groeneveld,30,1612,3,5.226826310157776,2,4.247381461784244,36,17,0,0,F M S,Valencia,3,4.483548700809479,9.88978798687458,2.371374111622572,La_Liga,attack,0.1674937965260546,0.1116625310173697,0.2503221979360131,2.009925558312655,0.2371366821095421,0.9491315136476428,0.5521593789197966,0.1323968176464215,0.1245430194669299,1
9812,Isi Palazón,31,2294,3,4.703491798602045,3,4.25213922560215,52,39,10,1,F M S,Rayo Vallecano,1,3.2169365379959345,11.040195340290666,6.673252057284117,La_Liga,attack,0.1176983435047951,0.1176983435047951,0.1262093672273906,2.040104620749782,0.1668232477350451,1.5300784655623365,0.433137567840523,0.2618102376441022,0.0618641641922295,1
10952,Joel Roca,32,1463,3,4.518066472373903,1,1.951041013002396,48,16,4,1,F M S,Girona,3,4.518066472373903,8.29686073306948,1.9931063894182444,La_Liga,attack,0.1845522898154477,0.0615174299384825,0.2779398376716687,2.9528366370471635,0.1200230288244809,0.9842788790157212,0.5104015488559488,0.1226107826709788,0.0941263848411229,0
12862,Luka Sucic,22,1003,3,1.760162802413106,1,0.3618826083838939,23,9,1,0,F M S,Real Sociedad,3,1.760162802413106,3.46739802043885,1.5475199660286307,La_Liga,attack,0.2691924227318046,0.0897308075772681,0.1579408297279955,2.0638085742771684,0.032472018698455,0.8075772681954139,0.3111324245657991,0.1388602162936957,0.0765288174962219,0
13358,Thiago Almada,27,1327,3,3.557283066213131,1,2.79449667967856,21,28,2,1,F M S,Atletico Madrid,3,3.557283066213131,10.92075067013502,6.215710032731295,La_Liga,attack,0.2034664657121326,0.0678221552373775,0.2412626043400013,1.4242652599849284,0.1895287876194953,1.8990203466465712,0.7406688472585922,0.4215628507504269,0.1693944317244348,2
13789,Adrián Liso,28,1725,3,2.757198302075267,0,0.1507773920893669,26,4,3,1,F M S,Getafe,3,2.757198302075267,3.0900558568537235,0.3200403545051813,La_Liga,attack,0.1565217391304348,0.0,0.1438538244561008,1.3565217391304347,0.007866646543793,0.208695652173913,0.1612203055749768,0.0166977576263572,0.1060460885413564,0
14388,Luis Vázquez,17,1232,3,2.6704405779019,1,0.1650496739894151,25,4,2,0,F S,Getafe,3,2.6704405779019,4.0771912625059485,1.7306871116161346,La_Liga,attack,0.2191558441558441,0.073051948051948,0.1950808863727037,1.8262987012987013,0.0120572002102657,0.2922077922077922,0.297846764306441,0.1264300649719578,0.106817623116076,0
813,Salomón Rondón,16,1054,2,3.783308571204543,0,0.1934819892048835,24,5,2,0,F S,Real Oviedo,2,3.0400309544056654,3.1170474737882614,0.3357116375118494,La_Liga,attack,0.1707779886148007,0.0,0.2595851858600663,2.049335863377609,0.0165212324748003,0.4269449715370019,0.2661615489952026,0.0286660791044273,0.1266679564335694,0
2183,Rubén García,35,2297,2,2.5968636460602283,5,5.863754561170936,31,45,6,0,F M S,Osasuna,2,2.5968636460602283,7.120284520089626,3.818244206719101,La_Liga,attack,0.0783630822812364,0.195907705703091,0.1017491197846846,1.214627775359164,0.2297509405770066,1.7631693513278188,0.2789837208567986,0.1496046924704915,0.0837697950342009,1
5091,Alex Berenguer,31,2191,2,5.271908729337156,3,5.47127471677959,44,49,4,0,F M S,Athletic Club,2,5.271908729337156,11.005357883870602,4.127182766795158,La_Liga,attack,0.0821542674577818,0.1232314011866727,0.2165548998814897,1.8073938840712005,0.2247442832086549,2.0127795527156547,0.4520685575300566,0.1695328384352187,0.1198161074849353,1
5681,Giovani Lo Celso,24,1396,2,2.9037401657551527,3,2.8784077670425177,30,32,4,0,F M S,Real Betis,2,2.9037401657551527,10.672939863055944,6.766227323561907,La_Liga,attack,0.1289398280802292,0.1934097421203438,0.1872038788810628,1.9340974212034383,0.1855707013136293,2.0630372492836675,0.6880835155265294,0.4362180939259109,0.096791338858505,2
8001,Takefusa Kubo,24,1531,2,2.659126302227378,4,4.556258842349052,28,32,2,0,F M S,Real Sociedad,2,2.659126302227378,7.780967563390732,3.3929872550070286,La_Liga,attack,0.1175702155453951,0.2351404310907903,0.1563170262576512,1.6459830176355323,0.2678401670877954,1.8811234487263224,0.4574050167897883,0.1994571214569775,0.0949687965081206,1
8417,Álex Baena,27,1615,2,1.78207378834486,3,6.565278625115752,29,46,5,0,F M S,Atletico Madrid,2,1.78207378834486,11.438657112419603,6.362705545499921,La_Liga,attack,0.1114551083591331,0.1671826625386996,0.0993106135919736,1.61609907120743,0.3658669202850884,2.5634674922600618,0.6374483839738478,0.3545780180154755,0.0614508202877537,2
8500,Víctor García,21,1065,2,1.90781387872994,1,1.7659303694963455,19,14,1,0,F M S,Levante,2,1.90781387872994,3.2827370427548885,0.8745370730757713,La_Liga,attack,0.1690140845070422,0.0845070422535211,0.161223708061685,1.6056338028169013,0.1492335523518038,1.1830985915492958,0.2774143979792863,0.0739045413866849,0.1004112567752599,1
10944,Fran Pérez,29,1226,2,2.508813252672553,1,1.6743681291118264,17,13,4,0,F M S,Rayo Vallecano,2,2.508813252672553,6.37276441603899,2.6528973691165447,La_Liga,attack,0.1468189233278956,0.0734094616639478,0.1841706302940699,1.2479608482871123,0.1229144629853706,0.9543230016313214,0.4678212050925849,0.1947477677165489,0.147577250157209,0
11154,Pablo Durán,30,1451,2,4.305393448099494,2,2.150256644003093,37,10,1,0,F M S,Celta Vigo,2,4.305393448099494,6.900707961991429,1.5438736779615283,La_Liga,attack,0.124052377670572,0.124052377670572,0.2670471470220223,2.2949689869055825,0.1333722246452642,0.6202618883528601,0.428024615147642,0.0957606002870693,0.1163619850837701,0
11208,Mateo Joseph,29,1707,2,5.396834125742316,3,1.590326721780002,33,13,2,0,F M S,Mallorca,2,5.396834125742316,7.219164989888668,1.723413680680096,La_Liga,attack,0.1054481546572935,0.1581722319859402,0.2845430997755175,1.7398945518453426,0.0838485090569421,0.6854130052724077,0.3806238131751495,0.0908653961694251,0.1635404280527974,0
11349,Mario Martín,35,2158,2,2.951042834669352,1,0.916083893738687,26,8,11,0,F M S,Getafe,2,2.951042834669352,3.979537969455123,1.4174842182546854,La_Liga,attack,0.0834105653382761,0.041705282669138,0.1230740755886198,1.0843373493975903,0.0382055377370166,0.3336422613531047,0.1659677559086937,0.0591165800013538,0.1135016474872827,0
12742,Peque,26,952,2,0.7655831780284643,1,0.6110825892537832,15,15,7,0,F M S,Sevilla,2,0.7655831780284643,3.0857485216110945,2.012060156092048,La_Liga,attack,0.1890756302521008,0.0945378151260504,0.0723765609480691,1.418067226890756,0.0577704128496223,1.418067226890756,0.291719923261553,0.1902157710591222,0.0510388785352309,1
13615,Oso,21,1397,2,1.4908289685845375,3,2.1163112185895443,17,20,0,0,D F M S,Sevilla,2,1.4908289685845375,4.947251755744219,2.594837572425604,La_Liga,attack,0.1288475304223335,0.1932712956335003,0.0960448154420961,1.0952040085898354,0.136340737060171,1.2884753042233357,0.3187205855525982,0.1671692065270611,0.0876958216814433,1
13840,Martim Neto,25,1367,2,1.0407912489026785,5,2.8169090934097767,12,26,2,0,F M S,Elche,2,1.0407912489026785,6.866276768967509,4.922171989455819,La_Liga,attack,0.1316752011704462,0.3291880029261155,0.06852319853785,0.7900512070226774,0.1854585357767958,1.711777615215801,0.4520591874228792,0.3240639934535653,0.0867326040752232,1
13991,Jan Virgili,31,1807,2,2.593278208747506,4,3.770471728406848,32,31,0,1,F M S,Mallorca,2,2.593278208747506,7.063589424826205,2.66401737742126,La_Liga,attack,0.0996126175982291,0.1992252351964582,0.1291616152668929,1.5938018815716657,0.1877932792233626,1.5439955727725514,0.3518113161230539,0.1326848721460505,0.0810399440233595,1
13996,Tani Oluwaseyi,28,949,2,3.61861627176404,2,2.047514596953988,16,6,1,0,F S,Villarreal,2,3.61861627176404,5.991559530608356,0.396169975399971,La_Liga,attack,0.1896733403582718,0.1896733403582718,0.3431775178701408,1.5173867228661748,0.1941794665182918,0.5690200210748156,0.5682195550629632,0.0375714412918834,0.2261635169852525,0
5081,Edu Expósito,36,2593,1,2.578492414671928,6,8.028833229094744,44,82,9,0,F M S,Espanyol,1,2.578492414671928,10.837253779172896,6.840502029284835,La_Liga,attack,0.0347088314693405,0.2082529888160432,0.0894964586658208,1.5271885846509836,0.2786714194440906,2.846124180485924,0.3761484150117858,0.2374258321001292,0.0586021003334529,1
6421,Brahim Diaz,30,1243,1,1.7095827870070934,6,3.635775487869978,15,30,2,0,F M S,Real Madrid,1,1.7095827870070934,7.436839532107115,2.803654298186302,La_Liga,attack,0.0724054706355591,0.4344328238133547,0.1237831462836994,1.0860820595333869,0.2632500353244553,2.1721641190667738,0.538467866363347,0.2029999089595874,0.1139721858004729,1
6651,Grady Diangana,20,937,1,1.3557052668184042,0,1.090244321152568,16,10,3,0,F M S,Elche,1,1.3557052668184042,4.737419964745641,2.660494836047292,La_Liga,attack,0.096051227321238,0.0,0.1302171547637741,1.536819637139808,0.1047193051267141,0.96051227321238,0.4550350019499548,0.2555437942841583,0.0847315791761502,1
8165,Lucien Agoume,34,2728,1,0.8295221757143736,3,3.1899660043418407,15,27,11,0,F M S,Sevilla,1,0.8295221757143736,9.656975163146852,6.904327908530831,La_Liga,attack,0.032991202346041,0.0989736070381231,0.0273669339495211,0.4948680351906158,0.1052408139262337,0.8907624633431085,0.3185952216580706,0.2277820790937591,0.0553014783809582,1
9466,Jon Ander Olasagasti,33,1712,1,2.1322602536529303,5,4.480237754993141,28,36,2,1,F M S,Levante,1,2.1322602536529303,7.844179574400186,4.710497124120593,La_Liga,attack,0.0525700934579439,0.2628504672897196,0.1120931208111937,1.4719626168224298,0.2355265174937983,1.892523364485981,0.4123692533271125,0.2476312740483956,0.076152151916176,1
10143,Bryan Zaragoza,19,1138,1,1.910445837303996,1,2.2636110819876194,26,18,1,0,F M S,Celta Vigo,0,1.1671682186424732,6.203656457364559,4.05707526486367,La_Liga,attack,0.0790861159929701,0.0790861159929701,0.0923068011228669,2.0562390158172232,0.1790202085930454,1.4235500878734622,0.4906230941676717,0.3208583249892182,0.0448910853324028,1
10947,Ramón Terrats,29,1020,1,1.189048240892589,2,2.365290615707636,15,16,0,0,F M S,Espanyol,1,1.189048240892589,4.1886972123757005,1.2467945348471403,La_Liga,attack,0.088235294117647,0.1764705882352941,0.1049160212552284,1.3235294117647058,0.2087021131506737,1.4117647058823528,0.3695909305037382,0.1100112824865123,0.0792698827261726,1
11216,Rodrigo Mendoza,24,1243,1,1.1190941371023655,1,1.3093878580257297,17,15,6,0,F M S,"Atletico Madrid,Elche",1,1.1190941371023655,4.651535008102655,2.700410184450448,La_Liga,attack,0.0724054706355591,0.0724054706355591,0.0810285376823917,1.2308930008045054,0.0948068441048396,1.0860820595333869,0.3367965814394521,0.1955244703141917,0.0658290668883744,1
11531,Unai Gómez,26,930,1,2.0704635065048933,1,0.6146819815039635,23,8,1,1,F M S,Athletic Club,1,2.0704635065048933,3.052200043573976,0.7931436467915773,La_Liga,attack,0.0967741935483871,0.0967741935483871,0.2003674361133768,2.225806451612903,0.0594853530487706,0.7741935483870968,0.2953741977652234,0.0767558367862816,0.0900201524567344,0
11825,Abderrahmane Rebbach,30,1479,1,2.956959212198853,4,4.949423234909773,34,30,8,0,D F M S,Alaves,1,2.956959212198853,6.177632927894592,2.1951087564229965,La_Liga,attack,0.0608519269776876,0.2434077079107505,0.1799366660567253,2.0689655172413794,0.3011819412724,1.8255578093306288,0.3759208678232003,0.1335765977539348,0.0869693885940839,1
11900,Lucas Beltrán,27,1377,1,4.7564667742699385,2,1.9911325313150885,34,14,1,0,F S,Valencia,1,4.7564667742699385,9.75975489616394,3.336976980790496,La_Liga,attack,0.065359477124183,0.130718954248366,0.3108801813248326,2.2222222222222223,0.1301393811317051,0.915032679738562,0.6378924768734602,0.2181030706399017,0.1398960815961746,0
13200,Fernando López,17,1179,1,1.83419968560338,1,1.3501867074519396,13,11,3,0,F M S,Celta Vigo,1,1.83419968560338,6.000391744077206,3.702056234702468,La_Liga,attack,0.0763358778625954,0.0763358778625954,0.1400152431758305,0.9923664122137404,0.1030676875917511,0.8396946564885497,0.4580451713036035,0.2825997125727075,0.1410922835079523,1
13767,Roger Brugué,19,1008,1,4.378684105351567,1,0.8359398394823074,28,8,1,1,F M S,Levante,1,4.378684105351567,6.560833714902401,3.038923174142837,La_Liga,attack,0.0892857142857142,0.0892857142857142,0.3909539379778184,2.5,0.0746374856680631,0.7142857142857142,0.5857887245448572,0.2713324262627533,0.1563815751911274,0
13847,Franco Mastantuono,23,1026,1,2.6822766698896885,0,2.86138834618032,30,16,5,1,D F M S,Real Madrid,1,2.6822766698896885,7.648913703858852,4.390332970768213,La_Liga,attack,0.087719298245614,0.0,0.235287427183306,2.631578947368421,0.2509989777351157,1.4035087719298245,0.670957342443759,0.3851169272603696,0.0894092223296562,2
5058,Carles Aleñá,34,2002,0,2.2455996740609407,4,4.067961330525577,29,37,5,0,F M S,Alaves,0,2.2455996740609407,7.837335070595145,3.891140911728144,La_Liga,attack,0.0,0.1798201798201798,0.1009510342984438,1.3036963036963036,0.1828753844891618,1.6633366633366633,0.3523277504263551,0.1749264146131533,0.0774344715193427,1
5179,Jon Guridi,28,1251,0,1.620393067598343,0,0.5416145175695419,15,11,1,0,F M S,Alaves,0,1.620393067598343,5.297916954383254,3.662469517439604,La_Liga,attack,0.0,0.0,0.1165750408344131,1.079136690647482,0.0389650732064418,0.7913669064748201,0.3811451046318888,0.2634870156431369,0.1080262045065561,1
7338,Bryan Gil Salvatierra,29,1607,0,3.14223606325686,3,3.625121179968119,27,21,5,0,F M S,Girona,0,3.14223606325686,11.089613553136587,6.996503568254411,La_Liga,attack,0.0,0.1680149346608587,0.1759808622856984,1.512134411947729,0.2030248327300129,1.1761045426260113,0.6210735655148057,0.3918390299582433,0.1163791134539577,1
8424,Aimar Oroz,31,2175,0,1.6443974245339632,2,3.740993956103921,29,37,6,0,F M S,Osasuna,0,1.6443974245339632,7.147825986146927,4.407638059929013,La_Liga,attack,0.0,0.0827586206896551,0.068044031360026,1.2000000000000002,0.1547997499077484,1.5310344827586209,0.2957721097715969,0.1823850231694764,0.0567033594666883,1
11057,André Almeida,22,1007,0,0.874655444175005,2,2.1850007213652134,9,19,0,0,F M S,Valencia,0,0.874655444175005,6.30531516764313,4.309371467679739,La_Liga,attack,0.0,0.1787487586891757,0.0781717874635059,0.804369414101291,0.1952830833394927,1.6981132075471697,0.5635336296801209,0.3851474002891524,0.0971839382416672,1
11401,Haissem Hassan,38,1937,0,1.9617184847593307,3,1.7974820844829082,34,19,1,0,F M S,Real Oviedo,0,1.9617184847593307,5.390570223331451,2.5027807988226414,La_Liga,attack,0.0,0.1393908105317501,0.0911485098752399,1.5797625193598348,0.0835174948907907,0.8828084667010841,0.2504653175528294,0.1162882147103963,0.0576976024929214,1
12863,Pedro Díaz,34,1868,0,1.7679051300510764,1,1.6380874933674932,44,23,2,0,F M S,Rayo Vallecano,0,1.7679051300510764,7.993919337168336,5.8795163836330175,La_Liga,attack,0.0,0.0481798715203426,0.0851774420260154,2.119914346895075,0.0789228449695259,1.10813704496788,0.3851460066087527,0.2832743439651882,0.0401796620466153,1
13761,Filip Ugrinic,27,1515,0,0.6209417562931776,3,3.7198971258476377,20,24,3,0,F M S,Valencia,0,0.6209417562931776,6.901665989309549,5.459673470817506,La_Liga,attack,0.0,0.1782178217821782,0.0368876290867234,1.188118811881188,0.2209839876741171,1.4257425742574257,0.4099999597609633,0.3243370378703469,0.0310470878146588,1
14393,Thiago Fernández,17,919,0,0.8692414863035083,4,2.8690570928156376,15,12,4,0,F M S,Real Oviedo,0,0.8692414863035083,4.160179313272238,1.7156872656196356,La_Liga,attack,0.0,0.3917301414581066,0.085127022597732,1.4689880304679,0.2809740352050135,1.17519042437432,0.4074169077198056,0.168021603814763,0.0579494324202338,1
647,Harry Kane,31,2385,36,29.57998568098992,5,7.403329385444522,119,40,1,0,F M S,Bayern Munich,26,21.244441921822727,34.28957922756672,10.577369537204504,Bundesliga,attack,1.3584905660377358,0.1886792452830188,0.8016770536536878,4.4905660377358485,0.2793709202054537,1.509433962264151,1.293946385945914,0.3991460202718681,0.1785247220321237,3
10804,Deniz Undav,29,2261,19,19.05754723213613,6,5.584789767861366,124,38,5,0,F M S,VfB Stuttgart,19,18.299770614132285,30.37980234622956,9.69207865279168,Bundesliga,attack,0.7563025210084033,0.2388323750552853,0.728429613123355,4.935869084475896,0.2223047674071309,1.512605042016807,1.2092800580100225,0.3857970273114778,0.1475787952752603,3
3738,Serhou Guirassy,33,2366,17,19.91118175908923,1,1.9295950140804048,84,20,3,0,F S,Borussia Dortmund,16,17.63785172626376,19.1626296453178,4.181204119697213,Bundesliga,attack,0.6466610312764158,0.0380388841927303,0.6709241992238962,3.195266272189349,0.0733996412794744,0.760777683854607,0.728925049906425,0.1590483392953293,0.2099744253126638,3
1236,Patrik Schick,28,2005,16,19.42132812365889,3,3.1920390371233225,72,14,2,0,F M S,Bayer Leverkusen,12,15.632444690912962,18.84750088304281,3.710258255712688,Bundesliga,attack,0.7182044887780548,0.1346633416458852,0.7017057467242725,3.231920199501247,0.1432835478010469,0.628428927680798,0.8460224835281062,0.166545258361168,0.2171172873737911,3
956,Andrej Kramaric,34,2256,14,13.078245226293802,6,4.530489624477923,65,35,2,0,F M S,Hoffenheim,9,9.289361868053676,18.172342345118523,7.810636706650257,Bundesliga,attack,0.5585106382978724,0.2393617021276595,0.3705862447361839,2.5930851063829787,0.1807376179977894,1.3962765957446808,0.7249604658956856,0.3115945494674305,0.1429132595085181,3
7108,Jonathan Burkardt,22,1351,13,13.116983085870745,1,0.6681167893111706,41,9,1,0,F S,Eintracht Frankfurt,9,10.085876282304524,12.243965607136488,3.214979793876409,Bundesliga,attack,0.8660251665433013,0.0666173205033308,0.6718940528552236,2.7313101406365656,0.0445081502871986,0.5995558845299778,0.8156601810823715,0.2141733393403973,0.2459969824952322,3
13013,Haris Tabakovic,32,2424,13,14.339333239942787,2,1.8832440096884968,67,16,5,0,F S,Borussia M.Gladbach,13,12.823779825121164,12.75254580192268,2.841423818841577,Bundesliga,attack,0.4826732673267326,0.0742574257425742,0.4761304390515283,2.487623762376238,0.0699224261022956,0.594059405940594,0.4734856114575252,0.105498409115405,0.1913996988824054,3
13911,Said El Mala,34,1965,13,12.582745539024472,4,4.186228644102812,74,20,4,0,F M S,FC Cologne,12,11.824968876317143,17.244747333228588,3.3356826342642307,Bundesliga,attack,0.5954198473282443,0.183206106870229,0.5416016279229225,3.3893129770992365,0.1917356630886784,0.9160305343511452,0.7898357557203934,0.1527793572945449,0.1597968767069884,3
82,Nadiem Amiri,26,2112,12,10.704714082181454,2,6.560079865157604,54,64,6,0,F M S,Mainz 05,4,4.642500706017017,12.271673714742064,5.860426990315318,Bundesliga,attack,0.5113636363636364,0.0852272727272727,0.1978338369041342,2.301136363636364,0.2795488578902388,2.7272727272727275,0.5229406412532129,0.2497341047009368,0.0859722352966114,2
6496,Ermedin Demirovic,25,1507,12,8.664393775165081,3,2.179655436426401,41,17,5,0,F S,VfB Stuttgart,11,7.906617097556591,13.179813992232084,4.325801435858011,Bundesliga,attack,0.7166556071665562,0.179163901791639,0.4721934563902409,2.448573324485733,0.1301718575171706,1.0152621101526211,0.7871156332454463,0.2583424878747319,0.1928443194525997,3
13561,Yan Diomande,33,2507,12,8.03020796738565,8,10.04887573234737,53,57,2,0,F M S,RasenBallsport Leipzig,12,8.03020796738565,29.46964485943317,14.411308905109763,Bundesliga,attack,0.4307937774232149,0.2871958516154766,0.2882803019803384,1.9026725169525327,0.3607494279661999,2.046270442760272,1.0579449690263203,0.5173585167370877,0.1515133578752009,2
12953,Igor Matanovic,31,1536,11,9.582080019637942,2,2.236247749999165,51,22,0,0,F S,Freiburg,10,8.066526612266898,9.787673662416635,1.3800859227776527,Bundesliga,attack,0.64453125,0.1171875,0.4726480436875135,2.98828125,0.1310301416015135,1.2890625,0.5734965036572247,0.080864409537753,0.1581671884758215,3
10113,Fisnik Asllani,33,2429,10,9.504826286807656,7,5.401737725362182,73,34,2,0,F M S,Hoffenheim,10,9.504826286807656,19.754683665931225,6.661823563277721,Bundesliga,attack,0.370522848909016,0.2593659942363112,0.3521755314173277,2.704816797035817,0.2001467251060503,1.259777686290655,0.7319561671197242,0.2468357845594874,0.1302030998192829,3
8137,Maximilian Beier,32,2069,9,8.248568028211594,6,4.9559360314160585,50,25,3,0,D F M S,Borussia Dortmund,9,8.248568028211594,16.043212147429585,5.098700201138854,Bundesliga,attack,0.3914934751087482,0.2609956500724987,0.3588067291150524,2.1749637506041566,0.215579624372859,1.0874818753020783,0.6978680972782323,0.2217897622535026,0.1649713605642318,3
13852,Rômulo,30,2246,9,15.93664027750492,4,3.606802409514785,63,25,3,0,F M S,RasenBallsport Leipzig,9,15.178863540291786,23.735963854938745,7.021602770313621,Bundesliga,attack,0.3606411398040961,0.1602849510240427,0.6082358497890743,2.524487978628673,0.1445290368906191,1.0017809439002672,0.9511294509993264,0.2813643140375004,0.2409343419093934,3
993,Serge Gnabry,21,1280,8,6.26451538130641,6,5.150685242377222,50,22,1,0,F M S,Bayern Munich,8,6.26451538130641,16.288242295384407,8.140462888404727,Bundesliga,attack,0.5625,0.421875,0.440473737748107,3.515625,0.3621575561046484,1.5468750000000002,1.145267036394216,0.5723762968409574,0.1252903076261282,2
8407,Tim Lemperle,29,2008,8,9.412074415013194,2,2.5754604805260897,53,26,1,1,F M S,Hoffenheim,7,8.654297707602382,13.365150267258286,2.924194620922208,Bundesliga,attack,0.3585657370517928,0.0896414342629482,0.3878918295240111,2.3754980079681274,0.1154339856809502,1.1653386454183268,0.5990356195484292,0.1310644999417324,0.1632886359924977,0
10048,Nicolas Jackson,23,991,8,8.492001624777913,1,2.0896335784345865,38,17,2,1,F M S,Bayern Munich,8,8.492001624777913,13.03456012159586,3.193916742689908,Bundesliga,attack,0.7265388496468214,0.0908173562058526,0.7712211364581354,3.451059535822401,0.1897749970324044,1.5438950554994952,1.1837642895495737,0.2900630745127061,0.2234737269678398,3
11227,Dzenan Pejcinovic,30,1445,8,8.291429496370256,0,1.645487703382969,51,12,1,0,F S,Wolfsburg,8,8.291429496370256,9.861923123709856,1.750562708824873,Bundesliga,attack,0.4982698961937716,0.0,0.5164212143067979,3.176470588235294,0.1024871233940949,0.7474048442906575,0.6142374263902333,0.1090315874008571,0.1625770489484364,3
13062,Mohammed Amoura,30,1949,8,9.9565003933385,3,3.972602378576994,60,24,2,0,F M S,Wolfsburg,7,9.198723715730011,14.962777476757765,4.446937231346965,Bundesliga,attack,0.3694202154951256,0.1385325808106721,0.424774312168138,2.770651616213443,0.1834449533462952,1.108260646485377,0.6909440599836834,0.2053485637871866,0.1533120619288335,3
261,Julian Brandt,29,1601,7,5.1042488645762205,4,5.293923227116466,38,30,0,0,F M S,Borussia Dortmund,7,5.1042488645762205,13.624381331726909,5.712044969201088,Bundesliga,attack,0.3935040599625234,0.2248594628357276,0.2869346644671204,2.136164896939413,0.2975971832857476,1.6864459712679576,0.7658927669303072,0.3211018408670193,0.1343223385414794,2
6449,Chris Führich,33,1727,7,4.271757278591394,7,7.827977802604437,45,49,2,0,F M S,VfB Stuttgart,7,4.271757278591394,17.83286163210869,10.075685493648052,Bundesliga,attack,0.3647944412275622,0.3647944412275622,0.2226161870719313,2.3451071221771858,0.4079432554918352,2.553561088592936,0.9293326849390748,0.5250791513771422,0.0949279395242532,2
8869,Ragnar Ache,29,1739,7,11.002535559237003,4,2.971193479374051,52,28,3,0,F S,FC Cologne,7,11.002535559237003,12.966331753879786,3.521890965290368,Bundesliga,attack,0.3622771707878091,0.2070155261644623,0.5694239219846637,2.6912018401380102,0.1537707953672596,1.4491086831512363,0.6710579976130999,0.1822715278183629,0.2115872222930193,3
10732,Jakub Kaminski,34,3031,7,7.96647222340107,3,5.589305056259036,62,50,4,0,D F M,FC Cologne,7,7.96647222340107,18.4370434358716,9.42793507874012,Bundesliga,attack,0.207852193995381,0.0890795117123061,0.2365498185767391,1.8409765753876608,0.1659641884075596,1.4846585285384362,0.5474542755620073,0.2799452844231642,0.1284914874742108,1
10772,Karim Adeyemi,28,1218,7,5.215220987796784,4,3.458098405972123,31,16,5,0,F M S,Borussia Dortmund,7,5.215220987796784,11.94034506380558,4.0952072106301785,Bundesliga,attack,0.5172413793103449,0.2955665024630541,0.3853611567337525,2.29064039408867,0.2555245127565608,1.1822660098522166,0.8822915071777523,0.3026015180268604,0.1682329350902188,3
